,source,target,value
0,Arakhin,Deuteronomy,34
1,Arakhin,Ecclesiastes,1
2,Arakhin,Exodus,45
3,Arakhin,Ezekiel,7
4,Arakhin,Ezra,8
5,Arakhin,Genesis,7
6,Arakhin,Hosea,2
7,Arakhin,I Chronicles,3
8,Arakhin,I Kings,2
9,Arakhin,I Samuel,3
10,Arakhin,II Chronicles,7
11,Arakhin,II Kings,3
12,Arakhin,II Samuel,1
13,Arakhin,Isaiah,4
14,Arakhin,Jeremiah,11
15,Arakhin,Job,1
16,Arakhin,Joshua,3
17,Arakhin,Judges,2
18,Arakhin,Lamentations,1
19,Arakhin,Leviticus,237
20,Arakhin,Nehemiah,3
21,Arakhin,Numbers,39
22,Arakhin,Proverbs,7
23,Arakhin,Psalms,35
24,Avodah Zarah,Amos,1
25,Avodah Zarah,Daniel,4
26,Avodah Zarah,Deuteronomy,110
27,Avodah Zarah,Ecclesiastes,4
28,Avodah Zarah,Exodus,40
29,Avodah Zarah,Ezekiel,8
30,Avodah Zarah,Genesis,47
31,Avodah Zarah,Habakkuk,3
32,Avodah Zarah,Haggai,1
33,Avodah Zarah,Hosea,4
34,Avodah Zarah,I Chronicles,1
35,Avodah Zarah,I Kings,4
36,Avodah Zarah,I Samuel,8
37,Avodah Zarah,II Chronicles,5
38,Avodah Zarah,II Kings,2
39,Avodah Zarah,II Samuel,7
40,Avodah Zarah,Isaiah,40
41,Avodah Zarah,Jeremiah,5
42,Avodah Zarah,Job,8
43,Avodah Zarah,Joshua,9
44,Avodah Zarah,Judges,8
45,Avodah Zarah,Lamentations,1
46,Avodah Zarah,Leviticus,34
47,Avodah Zarah,Malachi,3
48,Avodah Zarah,Micah,3
49,Avodah Zarah,Nahum,2
50,Avodah Zarah,Numbers,29
51,Avodah Zarah,Obadiah,2
52,Avodah Zarah,Proverbs,24
53,Avodah Zarah,Psalms,71
54,Avodah Zarah,Zechariah,2
55,Avodah Zarah,Zephaniah,6
56,Bava Batra,Amos,5
57,Bava Batra,Daniel,5
58,Bava Batra,Deuteronomy,84
59,Bava Batra,Ecclesiastes,6
60,Bava Batra,Esther,1
61,Bava Batra,Exodus,29
62,Bava Batra,Ezekiel,19
63,Bava Batra,Ezra,3
64,Bava Batra,Genesis,58
65,Bava Batra,Habakkuk,2
66,Bava Batra,Haggai,1
67,Bava Batra,Hosea,4
68,Bava Batra,I Chronicles,15
69,Bava Batra,I Kings,13
70,Bava Batra,I Samuel,6
71,Bava Batra,II Chronicles,2
72,Bava Batra,II Kings,4
73,Bava Batra,II Samuel,7
74,Bava Batra,Isaiah,43
75,Bava Batra,Jeremiah,22
76,Bava Batra,Job,70
77,Bava Batra,Joshua,17
78,Bava Batra,Judges,13
79,Bava Batra,Lamentations,1
80,Bava Batra,Leviticus,48
81,Bava Batra,Malachi,2
82,Bava Batra,Nehemiah,3
83,Bava Batra,Numbers,98
84,Bava Batra,Obadiah,1
85,Bava Batra,Proverbs,32
86,Bava Batra,Psalms,33
87,Bava Batra,Ruth,7
88,Bava Batra,Zechariah,7
89,Bava Batra,Zephaniah,5
90,Bava Kamma,Amos,1
91,Bava Kamma,Deuteronomy,108
92,Bava Kamma,Exodus,258
93,Bava Kamma,Ezekiel,5
94,Bava Kamma,Genesis,30
95,Bava Kamma,Habakkuk,2
96,Bava Kamma,Hosea,1
97,Bava Kamma,I Chronicles,2
98,Bava Kamma,I Kings,6
99,Bava Kamma,I Samuel,1
100,Bava Kamma,II Chronicles,4
101,Bava Kamma,II Kings,2
102,Bava Kamma,II Samuel,7
103,Bava Kamma,Isaiah,19
104,Bava Kamma,Jeremiah,6
105,Bava Kamma,Job,3
106,Bava Kamma,Joel,1
107,Bava Kamma,Judges,3
108,Bava Kamma,Lamentations,4
109,Bava Kamma,Leviticus,123
110,Bava Kamma,Malachi,1
111,Bava Kamma,Nahum,1
112,Bava Kamma,Numbers,47
113,Bava Kamma,Obadiah,1
114,Bava Kamma,Proverbs,9
115,Bava Kamma,Psalms,5
116,Bava Kamma,Zechariah,1
117,Bava Metzia,Amos,2
118,Bava Metzia,Daniel,1
119,Bava Metzia,Deuteronomy,144
120,Bava Metzia,Ecclesiastes,1
121,Bava Metzia,Exodus,84
122,Bava Metzia,Ezekiel,4
123,Bava Metzia,Ezra,3
124,Bava Metzia,Genesis,45
125,Bava Metzia,Habakkuk,1
126,Bava Metzia,Hosea,1
127,Bava Metzia,I Kings,4
128,Bava Metzia,I Samuel,2
129,Bava Metzia,II Kings,2
130,Bava Metzia,Isaiah,6
131,Bava Metzia,Jeremiah,7
132,Bava Metzia,Job,6
133,Bava Metzia,Judges,5
134,Bava Metzia,Lamentations,1
135,Bava Metzia,Leviticus,117
136,Bava Metzia,Micah,1
137,Bava Metzia,Nehemiah,1
138,Bava Metzia,Numbers,12
139,Bava Metzia,Obadiah,1
140,Bava Metzia,Proverbs,20
141,Bava Metzia,Psalms,17
142,Bava Metzia,Ruth,3
143,Bava Metzia,Zephaniah,2
144,Beitzah,Deuteronomy,10
145,Beitzah,Exodus,24
146,Beitzah,Genesis,1
147,Beitzah,Isaiah,1
148,Beitzah,Jeremiah,1
149,Beitzah,Job,1
150,Beitzah,Judges,1
151,Beitzah,Leviticus,14
152,Beitzah,Nehemiah,2
153,Beitzah,Numbers,4
154,Beitzah,Proverbs,1
155,Beitzah,Psalms,4
156,Bekhorot,Amos,1
157,Bekhorot,Daniel,1
158,Bekhorot,Deuteronomy,101
159,Bekhorot,Ecclesiastes,1
160,Bekhorot,Exodus,90
161,Bekhorot,Ezekiel,3
162,Bekhorot,Genesis,9
163,Bekhorot,Hosea,1
164,Bekhorot,I Chronicles,1
165,Bekhorot,I Samuel,2
166,Bekhorot,II Samuel,2
167,Bekhorot,Isaiah,5
168,Bekhorot,Jeremiah,7
169,Bekhorot,Job,4
170,Bekhorot,Jonah,2
171,Bekhorot,Joshua,4
172,Bekhorot,Judges,1
173,Bekhorot,Leviticus,164
174,Bekhorot,Malachi,1
175,Bekhorot,Numbers,75
176,Bekhorot,Proverbs,2
177,Bekhorot,Psalms,2
178,Berakhot,Amos,9
179,Berakhot,Daniel,13
180,Berakhot,Deuteronomy,139
181,Berakhot,Ecclesiastes,17
182,Berakhot,Esther,1
183,Berakhot,Exodus,95
184,Berakhot,Ezekiel,25
185,Berakhot,Genesis,77
186,Berakhot,Habakkuk,1
187,Berakhot,Hosea,11
188,Berakhot,I Chronicles,14
189,Berakhot,I Kings,21
190,Berakhot,I Samuel,36
191,Berakhot,II Chronicles,4
192,Berakhot,II Kings,13
193,Berakhot,II Samuel,17
194,Berakhot,Isaiah,93
195,Berakhot,Jeremiah,31
196,Berakhot,Job,21
197,Berakhot,Joshua,8
198,Berakhot,Judges,10
199,Berakhot,Lamentations,5
200,Berakhot,Leviticus,33
201,Berakhot,Malachi,3
202,Berakhot,Micah,4
203,Berakhot,Nahum,1
204,Berakhot,Nehemiah,6
205,Berakhot,Numbers,48
206,Berakhot,Proverbs,72
207,Berakhot,Psalms,191
208,Berakhot,Ruth,1
209,Berakhot,Zechariah,3
210,Berakhot,Zephaniah,3
211,Chagigah,Amos,6
212,Chagigah,Daniel,5
213,Chagigah,Deuteronomy,44
214,Chagigah,Ecclesiastes,10
215,Chagigah,Esther,1
216,Chagigah,Exodus,32
217,Chagigah,Ezekiel,18
218,Chagigah,Genesis,21
219,Chagigah,Habakkuk,1
220,Chagigah,I Chronicles,2
221,Chagigah,I Kings,3
222,Chagigah,I Samuel,5
223,Chagigah,Isaiah,40
224,Chagigah,Jeremiah,14
225,Chagigah,Job,14
226,Chagigah,Judges,2
227,Chagigah,Lamentations,3
228,Chagigah,Leviticus,45
229,Chagigah,Malachi,4
230,Chagigah,Micah,2
231,Chagigah,Nahum,1
232,Chagigah,Numbers,14
233,Chagigah,Proverbs,15
234,Chagigah,Psalms,37
235,Chagigah,Ruth,1
236,Chagigah,Zechariah,1
237,Chagigah,Zephaniah,1
238,Chullin,Amos,3
239,Chullin,Daniel,6
240,Chullin,Deuteronomy,224
241,Chullin,Ecclesiastes,3
242,Chullin,Esther,1
243,Chullin,Exodus,49
244,Chullin,Ezekiel,12
245,Chullin,Ezra,1
246,Chullin,Genesis,76
247,Chullin,Hosea,2
248,Chullin,I Chronicles,1
249,Chullin,I Kings,7
250,Chullin,I Samuel,9
251,Chullin,II Chronicles,3
252,Chullin,II Kings,5
253,Chullin,II Samuel,1
254,Chullin,Isaiah,14
255,Chullin,Jeremiah,9
256,Chullin,Job,14
257,Chullin,Joel,1
258,Chullin,Joshua,1
259,Chullin,Judges,3
260,Chullin,Lamentations,2
261,Chullin,Leviticus,348
262,Chullin,Malachi,1
263,Chullin,Micah,1
264,Chullin,Nahum,1
265,Chullin,Numbers,51
266,Chullin,Proverbs,23
267,Chullin,Psalms,20
268,Chullin,Ruth,1
269,Chullin,Zechariah,4
273,Eruvin,Daniel,1
274,Eruvin,Deuteronomy,22
275,Eruvin,Ecclesiastes,8
276,Eruvin,Exodus,27
277,Eruvin,Ezekiel,10
278,Eruvin,Ezra,2
279,Eruvin,Genesis,22
280,Eruvin,I Chronicles,3
281,Eruvin,I Kings,4
282,Eruvin,I Samuel,4
283,Eruvin,II Chronicles,2
284,Eruvin,II Kings,2
285,Eruvin,II Samuel,3
286,Eruvin,Isaiah,11
287,Eruvin,Jeremiah,6
288,Eruvin,Job,6
289,Eruvin,Jonah,2
290,Eruvin,Joshua,3
291,Eruvin,Judges,2
292,Eruvin,Leviticus,25
293,Eruvin,Malachi,1
294,Eruvin,Micah,5
295,Eruvin,Numbers,26
296,Eruvin,Proverbs,25
297,Eruvin,Psalms,19
298,Eruvin,Zechariah,2
299,Gittin,Daniel,1
300,Gittin,Deuteronomy,86
301,Gittin,Ecclesiastes,7
302,Gittin,Exodus,27
303,Gittin,Ezekiel,5
304,Gittin,Ezra,1
305,Gittin,Genesis,3
306,Gittin,Hosea,5
307,Gittin,I Chronicles,2
308,Gittin,I Kings,1
309,Gittin,II Chronicles,1
310,Gittin,II Kings,5
311,Gittin,II Samuel,1
312,Gittin,Isaiah,9
313,Gittin,Jeremiah,8
314,Gittin,Job,4
315,Gittin,Joel,1
316,Gittin,Jonah,2
317,Gittin,Joshua,5
318,Gittin,Judges,5
319,Gittin,Lamentations,6
320,Gittin,Leviticus,41
321,Gittin,Malachi,2
322,Gittin,Micah,1
323,Gittin,Nahum,2
324,Gittin,Numbers,20
325,Gittin,Obadiah,1
326,Gittin,Proverbs,12
327,Gittin,Psalms,23
328,Gittin,Zechariah,2
329,Horayot,Deuteronomy,11
330,Horayot,Ecclesiastes,2
331,Horayot,Exodus,12
332,Horayot,Ezra,4
333,Horayot,Genesis,11
334,Horayot,Hosea,2
335,Horayot,I Chronicles,3
336,Horayot,I Kings,6
337,Horayot,I Samuel,3
338,Horayot,II Chronicles,3
339,Horayot,II Kings,3
340,Horayot,Isaiah,1
341,Horayot,Jeremiah,1
342,Horayot,Judges,3
343,Horayot,Leviticus,105
344,Horayot,Malachi,1
345,Horayot,Numbers,31
346,Horayot,Proverbs,4
347,Horayot,Psalms,6
348,Horayot,Zechariah,1
349,Keritot,Amos,1
350,Keritot,Deuteronomy,22
351,Keritot,Exodus,41
352,Keritot,Ezekiel,2
353,Keritot,Ezra,2
354,Keritot,Genesis,1
355,Keritot,I Chronicles,1
356,Keritot,I Kings,1
357,Keritot,I Samuel,3
358,Keritot,II Chronicles,4
359,Keritot,II Kings,1
360,Keritot,II Samuel,1
361,Keritot,Isaiah,2
362,Keritot,Jonah,1
363,Keritot,Joshua,1
364,Keritot,Leviticus,234
365,Keritot,Numbers,44
366,Keritot,Proverbs,3
367,Keritot,Psalms,4
368,Ketubot,Amos,2
369,Ketubot,Deuteronomy,111
370,Ketubot,Ecclesiastes,6
371,Ketubot,Exodus,54
372,Ketubot,Ezekiel,7
373,Ketubot,Ezra,2
374,Ketubot,Genesis,31
375,Ketubot,Hosea,2
376,Ketubot,I Chronicles,1
377,Ketubot,I Kings,1
378,Ketubot,I Samuel,5
379,Ketubot,II Chronicles,3
380,Ketubot,II Kings,4
381,Ketubot,II Samuel,2
382,Ketubot,Isaiah,18
383,Ketubot,Jeremiah,8
384,Ketubot,Job,7
385,Ketubot,Joel,1
386,Ketubot,Joshua,3
387,Ketubot,Judges,1
388,Ketubot,Lamentations,1
389,Ketubot,Leviticus,47
390,Ketubot,Micah,1
391,Ketubot,Nehemiah,1
392,Ketubot,Numbers,23
393,Ketubot,Proverbs,15
394,Ketubot,Psalms,22
395,Ketubot,Ruth,2
396,Ketubot,Zechariah,1
397,Kiddushin,Amos,2
398,Kiddushin,Daniel,3
399,Kiddushin,Deuteronomy,205
400,Kiddushin,Ecclesiastes,6
401,Kiddushin,Exodus,118
402,Kiddushin,Ezekiel,13
403,Kiddushin,Ezra,5
404,Kiddushin,Genesis,25
405,Kiddushin,Haggai,1
406,Kiddushin,Hosea,6
407,Kiddushin,I Chronicles,1
408,Kiddushin,I Samuel,4
409,Kiddushin,II Chronicles,1
410,Kiddushin,II Kings,2
411,Kiddushin,II Samuel,5
412,Kiddushin,Isaiah,16
413,Kiddushin,Jeremiah,18
414,Kiddushin,Job,2
415,Kiddushin,Joshua,5
416,Kiddushin,Lamentations,3
417,Kiddushin,Leviticus,245
418,Kiddushin,Malachi,2
419,Kiddushin,Micah,1
420,Kiddushin,Nehemiah,5
421,Kiddushin,Numbers,51
422,Kiddushin,Proverbs,14
423,Kiddushin,Psalms,23
424,Kiddushin,Zechariah,2
425,Kiddushin,Zephaniah,1
426,Makkot,Amos,5
427,Makkot,Deuteronomy,157
428,Makkot,Ecclesiastes,3
429,Makkot,Esther,1
430,Makkot,Exodus,44
431,Makkot,Ezekiel,1
432,Makkot,Genesis,16
433,Makkot,Habakkuk,1
434,Makkot,Hosea,2
435,Makkot,I Kings,3
436,Makkot,I Samuel,5
437,Makkot,II Samuel,1
438,Makkot,Isaiah,11
439,Makkot,Jeremiah,3
440,Makkot,Joshua,8
441,Makkot,Judges,3
442,Makkot,Leviticus,67
443,Makkot,Malachi,2
444,Makkot,Micah,2
445,Makkot,Numbers,57
446,Makkot,Proverbs,6
447,Makkot,Psalms,9
448,Makkot,Ruth,2
449,Makkot,Zechariah,2
450,Megillah,Daniel,17
451,Megillah,Deuteronomy,59
452,Megillah,Ecclesiastes,3
453,Megillah,Esther,189
454,Megillah,Exodus,55
455,Megillah,Ezekiel,16
456,Megillah,Ezra,12
457,Megillah,Genesis,74
458,Megillah,Habakkuk,3
459,Megillah,Hosea,4
460,Megillah,I Chronicles,9
461,Megillah,I Kings,22
462,Megillah,I Samuel,26
463,Megillah,II Chronicles,5
464,Megillah,II Kings,17
465,Megillah,II Samuel,8
466,Megillah,Isaiah,45
467,Megillah,Jeremiah,20
468,Megillah,Job,5
469,Megillah,Joshua,14
470,Megillah,Judges,7
471,Megillah,Lamentations,1
472,Megillah,Leviticus,77
473,Megillah,Malachi,1
474,Megillah,Micah,2
475,Megillah,Nehemiah,10
476,Megillah,Numbers,40
477,Megillah,Proverbs,21
478,Megillah,Psalms,44
479,Megillah,Ruth,2
480,Megillah,Zechariah,8
481,Megillah,Zephaniah,3
482,Meilah,Deuteronomy,5
483,Meilah,Exodus,5
